2022-06-08 04:00,1.06835,1.06948,1.06776,1.06887,23098
2022-06-08 08:00,1.06889,1.07397,1.06713,1.07356,42374
2022-06-08 12:00,1.07355,1.07484,1.07188,1.07416,30362
2022-06-08 16:00,1.07415,1.07433,1.07126,1.07136,13017
2022-06-08 20:00,1.07141,1.07207,1.07126,1.07168,13659
2022-06-09 00:00,1.07168,1.07337,1.07094,1.07294,19548
2022-06-09 04:00,1.07294,1.07325,1.07018,1.07018,18690
2022-06-09 08:00,1.07019,1.0749,1.06883,1.07282,60527
2022-06-09 12:00,1.07285,1.07738,1.0645,1.06575,116023
2022-06-09 16:00,1.06573,1.06599,1.06123,1.06131,16198
2022-06-09 20:00,1.06128,1.06218,1.0611,1.0619,13848
2022-06-10 00:00,1.0619,1.06353,1.06113,1.06341,18093
2022-06-10 04:00,1.0634,1.06422,1.06189,1.06254,20851
2022-06-10 08:00,1.06255,1.06332,1.05711,1.0574,32857
2022-06-10 12:00,1.05739,1.0586,1.05057,1.05199,71453
2022-06-10 16:00,1.052,1.05333,1.05116,1.05186,35651
2022-06-10 20:00,1.05186,1.05222,1.0513,1.05137,3180
2022-06-12 20:00,1.0513,1.05201,1.04861,1.04907,29208
2022-06-13 00:00,1.04907,1.04955,1.04756,1.04916,39188
2022-06-13 04:00,1.04916,1.04954,1.04608,1.04657,34262
2022-06-13 08:00,1.04656,1.04856,1.0445,1.04457,47191
2022-06-13 12:00,1.04458,1.04742,1.04181,1.04344,63327
2022-06-13 16:00,1.04345,1.04581,1.04034,1.04104,67612
2022-06-13 20:00,1.04106,1.04162,1.03997,1.04148,16084
2022-06-14 00:00,1.04148,1.04323,1.0397,1.04271,34274
2022-06-14 04:00,1.0427,1.04748,1.04178,1.04676,41162
2022-06-14 08:00,1.04675,1.04846,1.04253,1.0442,63903
2022-06-14 12:00,1.04419,1.04682,1.04067,1.04167,65727
2022-06-14 16:00,1.04169,1.04433,1.03997,1.04108,34806
2022-06-14 20:00,1.04107,1.04382,1.04102,1.04367,15004
2022-06-15 00:00,1.04368,1.04517,1.04263,1.04426,32532
2022-06-15 04:00,1.04425,1.04942,1.0424,1.04663,85414
2022-06-15 08:00,1.04661,1.05077,1.04553,1.04582,82616
2022-06-15 12:00,1.04582,1.04608,1.03849,1.03856,69316
2022-06-15 16:00,1.03855,1.04647,1.0359,1.04541,98379
2022-06-15 20:00,1.04539,1.04696,1.04373,1.04573,21605
2022-06-16 00:00,1.04573,1.04692,1.04308,1.04429,37632
2022-06-16 04:00,1.04429,1.0444,1.03808,1.03966,44274
2022-06-16 08:00,1.03965,1.0426,1.03834,1.0385,91085
2022-06-16 12:00,1.03848,1.05292,1.0384,1.05291,79285
2022-06-16 16:00,1.05291,1.06014,1.05222,1.05606,63086
2022-06-16 20:00,1.05607,1.0561,1.05437,1.05464,16538
2022-06-17 00:00,1.05465,1.0552,1.05174,1.05203,56554
2022-06-17 04:00,1.05206,1.05306,1.04939,1.05176,52090
2022-06-17 08:00,1.05173,1.05357,1.04834,1.04857,71738
2022-06-17 12:00,1.04855,1.0508,1.04444,1.04733,55964
2022-06-17 16:00,1.04733,1.05027,1.04647,1.04946,32257
2022-06-17 20:00,1.04944,1.05,1.04892,1.04934,3807
2022-06-19 20:00,1.04731,1.04926,1.04729,1.04898,6419
2022-06-20 00:00,1.04897,1.05287,1.04848,1.05283,27306
2022-06-20 04:00,1.05281,1.05427,1.05101,1.05167,36338
2022-06-20 08:00,1.05171,1.05458,1.05119,1.05259,42241
2022-06-20 12:00,1.05258,1.05416,1.05072,1.05377,30158
2022-06-20 16:00,1.05379,1.05381,1.04979,1.05111,17774
2022-06-20 20:00,1.05114,1.0521,1.05065,1.05172,4947
2022-06-21 00:00,1.05173,1.05424,1.05164,1.0532,17208
2022-06-21 04:00,1.0532,1.05647,1.05131,1.05566,20468
2022-06-21 08:00,1.05564,1.05824,1.05442,1.055,57132
2022-06-21 12:00,1.055,1.05666,1.05443,1.05484,49424
2022-06-21 16:00,1.05486,1.05487,1.05187,1.05312,23502
2022-06-21 20:00,1.05314,1.05387,1.05285,1.05312,9315
2022-06-22 00:00,1.05311,1.05314,1.05021,1.05107,31407
2022-06-22 04:00,1.05107,1.05138,1.04687,1.05045,59263
2022-06-22 08:00,1.05045,1.05289,1.04935,1.05114,49517
2022-06-22 12:00,1.05113,1.06057,1.0511,1.05797,61104
2022-06-22 16:00,1.05799,1.05894,1.0565,1.0567,27072
2022-06-22 20:00,1.05669,1.05692,1.05609,1.05646,12693
2022-06-23 00:00,1.05646,1.0581,1.05557,1.05692,42569
2022-06-23 04:00,1.05692,1.05792,1.04982,1.05075,54876
2022-06-23 08:00,1.05075,1.05218,1.04826,1.05054,52339
2022-06-23 12:00,1.05053,1.0554,1.04902,1.05019,75626
2022-06-23 16:00,1.05019,1.05334,1.04942,1.0527,59786
2022-06-23 20:00,1.05271,1.05308,1.0518,1.05192,7314
2022-06-24 00:00,1.05192,1.05371,1.0512,1.05328,23945
2022-06-24 04:00,1.05327,1.05464,1.05221,1.05234,26268
2022-06-24 08:00,1.05235,1.05547,1.05141,1.05157,33464
2022-06-24 12:00,1.05158,1.05712,1.05156,1.05381,50179
2022-06-24 16:00,1.0538,1.05593,1.05345,1.05588,13876
2022-06-24 20:00,1.05589,1.05589,1.05492,1.05519,2925
2022-06-26 20:00,1.05479,1.05746,1.05457,1.05665,13874
2022-06-27 00:00,1.05665,1.05713,1.05502,1.05563,38461
2022-06-27 04:00,1.05562,1.05902,1.05541,1.05877,38486
2022-06-27 08:00,1.05877,1.05911,1.05644,1.05668,41503
2022-06-27 12:00,1.05668,1.0615,1.05535,1.06002,47636
2022-06-27 16:00,1.06003,1.06045,1.05782,1.05801,22617
2022-06-27 20:00,1.05803,1.05856,1.05762,1.05797,9086
2022-06-28 00:00,1.05797,1.05864,1.05703,1.05811,47254
2022-06-28 04:00,1.0581,1.06061,1.05703,1.05842,62650
2022-06-28 08:00,1.05842,1.05974,1.05634,1.05694,52995
2022-06-28 12:00,1.05692,1.05708,1.05032,1.05342,55373
2022-06-28 16:00,1.05344,1.05413,1.05166,1.05257,43276
2022-06-28 20:00,1.05258,1.05279,1.05152,1.0522,14621
2022-06-29 00:00,1.05219,1.05354,1.0517,1.05296,51032
2022-06-29 04:00,1.05298,1.05322,1.04858,1.05169,77053
2022-06-29 08:00,1.05167,1.0535,1.05029,1.05224,67727
2022-06-29 12:00,1.05223,1.05289,1.04662,1.04767,64491
2022-06-29 16:00,1.04768,1.0477,1.04352,1.04409,19782
2022-06-29 20:00,1.04408,1.04466,1.04368,1.04456,24307
2022-06-30 00:00,1.04456,1.04567,1.04329,1.04516,43304
2022-06-30 04:00,1.04517,1.04686,1.04298,1.04453,49734
2022-06-30 08:00,1.04453,1.0468,1.03824,1.03935,57552
2022-06-30 12:00,1.03933,1.04791,1.03844,1.04686,71098
2022-06-30 16:00,1.04685,1.04887,1.04616,1.04789,30907
2022-06-30 20:00,1.04791,1.04853,1.04736,1.04783,8884
2022-07-01 00:00,1.04783,1.04783,1.04499,1.04543,18314
2022-07-01 04:00,1.0454,1.04703,1.04326,1.04462,29340
2022-07-01 08:00,1.04463,1.0474,1.04317,1.04362,33003
2022-07-01 12:00,1.0436,1.04392,1.03658,1.04072,58262
2022-07-01 16:00,1.04073,1.04322,1.03931,1.04284,24191
2022-07-01 20:00,1.04285,1.04328,1.04238,1.04262,2640
2022-07-03 20:00,1.04174,1.0437,1.04142,1.04322,7593
2022-07-04 00:00,1.04322,1.04442,1.04244,1.04259,25364
2022-07-04 04:00,1.04258,1.04385,1.04219,1.04304,22724
2022-07-04 08:00,1.04305,1.04627,1.04205,1.04519,28379
2022-07-04 12:00,1.04518,1.04578,1.0417,1.04272,54495
2022-07-04 16:00,1.04273,1.04309,1.04181,1.04235,16698
2022-07-04 20:00,1.04235,1.04364,1.042,1.04326,19074
2022-07-05 00:00,1.04325,1.04381,1.0423,1.04346,53787
2022-07-05 04:00,1.04346,1.04485,1.03656,1.03747,70333
2022-07-05 08:00,1.03746,1.03757,1.02804,1.0296,57315
2022-07-05 12:00,1.02958,1.03011,1.02366,1.02537,64794
2022-07-05 16:00,1.02538,1.0271,1.0235,1.0266,27472
2022-07-05 20:00,1.02658,1.02715,1.02555,1.02565,14217
2022-07-06 00:00,1.02564,1.02712,1.02537,1.02637,54347
2022-07-06 04:00,1.02636,1.02765,1.02383,1.02587,62042
2022-07-06 08:00,1.02587,1.02741,1.01801,1.01919,44780
2022-07-06 12:00,1.01917,1.02012,1.01614,1.01702,64148
2022-07-06 16:00,1.01702,1.01986,1.01651,1.01866,29081
2022-07-06 20:00,1.01867,1.01884,1.01774,1.01843,5371
2022-07-07 00:00,1.01841,1.02097,1.0176,1.02035,11388
2022-07-07 04:00,1.02035,1.02209,1.01819,1.01921,18210
2022-07-07 08:00,1.0192,1.02173,1.01744,1.01901,37629
2022-07-07 12:00,1.01903,1.01964,1.01517,1.01582,32547
2022-07-07 16:00,1.01583,1.01681,1.01439,1.01661,13707
2022-07-07 20:00,1.01659,1.01685,1.01566,1.01683,4037
2022-07-08 00:00,1.01682,1.01912,1.01534,1.01581,13964
2022-07-08 04:00,1.01582,1.01699,1.0072,1.01083,25419
2022-07-08 08:00,1.01082,1.01592,1.00864,1.01503,59437
2022-07-08 12:00,1.01503,1.01907,1.01156,1.01781,106680
2022-07-08 16:00,1.01782,1.01796,1.01584,1.01784,14912
2022-07-08 20:00,1.01783,1.0186,1.01767,1.01822,2149
2022-07-10 20:00,1.01697,1.01834,1.01648,1.01672,6188
2022-07-11 00:00,1.01674,1.01675,1.01348,1.01494,69637
2022-07-11 04:00,1.01493,1.01544,1.01056,1.01108,65453
2022-07-11 08:00,1.0111,1.0132,1.00823,1.00899,64072
2022-07-11 12:00,1.00897,1.01038,1.00521,1.00854,59018
2022-07-11 16:00,1.00853,1.00875,1.00336,1.00452,28308
2022-07-11 20:00,1.00451,1.00475,1.00346,1.00458,19126
2022-07-12 00:00,1.00456,1.00552,1.00059,1.00258,80383
2022-07-12 04:00,1.00257,1.00391,1.00028,1.00084,105502
2022-07-12 08:00,1.00083,1.00693,0.99999,1.00397,54599
2022-07-12 12:00,1.00398,1.00738,1.00327,1.00685,66700
2022-07-12 16:00,1.00684,1.00725,1.0032,1.00322,17479
2022-07-12 20:00,1.00323,1.00414,1.0025,1.003,15520
2022-07-13 00:00,1.003,1.00469,1.00226,1.00363,84022
2022-07-13 04:00,1.00363,1.00529,1.00062,1.0033,55772
2022-07-13 08:00,1.00327,1.00695,1.00232,1.00675,48735
2022-07-13 12:00,1.00676,1.01222,0.99979,1.00779,146423
2022-07-13 16:00,1.00778,1.00973,1.00541,1.00591,38180
2022-07-13 20:00,1.00593,1.00618,1.00304,1.00342,18779
2022-07-14 00:00,1.00341,1.00434,1.00136,1.00328,81013
2022-07-14 04:00,1.00329,1.00464,1.00052,1.00362,73238
2022-07-14 08:00,1.00364,1.00503,1.00047,1.00093,79978
2022-07-14 12:00,1.00092,1.00477,0.99521,1.00272,131511
2022-07-14 16:00,1.00272,1.00376,0.99835,1.00153,98107
2022-07-14 20:00,1.00155,1.00263,1.001,1.00263,18356
2022-07-15 00:00,1.00263,1.00411,1.0011,1.00256,47558
2022-07-15 04:00,1.00256,1.00356,1.00068,1.00285,47876
2022-07-15 08:00,1.00282,1.00659,1.00169,1.0054,41339
2022-07-15 12:00,1.00541,1.00979,1.00408,1.00899,86132
2022-07-15 16:00,1.00898,1.00936,1.00718,1.00823,26841
2022-07-15 20:00,1.00823,1.00877,1.00794,1.00821,2200
2022-07-17 20:00,1.00811,1.00978,1.00785,1.00972,8001
2022-07-18 00:00,1.00972,1.01143,1.00866,1.01042,31344
2022-07-18 04:00,1.01041,1.0149,1.00812,1.01458,48872
2022-07-18 08:00,1.01457,1.01752,1.01196,1.01422,54886
2022-07-18 12:00,1.01425,1.02011,1.01195,1.016,52744
2022-07-18 16:00,1.01601,1.01773,1.01408,1.01431,28395
2022-07-18 20:00,1.01431,1.01485,1.01385,1.01463,11507
2022-07-19 00:00,1.01464,1.01483,1.01195,1.01267,28587
2022-07-19 04:00,1.01267,1.02438,1.01241,1.02412,44813
2022-07-19 08:00,1.02414,1.0269,1.022,1.02534,85242
2022-07-19 12:00,1.02534,1.02646,1.02245,1.02387,85183
2022-07-19 16:00,1.02386,1.02451,1.02211,1.02214,29289
2022-07-19 20:00,1.02214,1.02413,1.02214,1.02307,11137
2022-07-20 00:00,1.02308,1.02484,1.02307,1.0243,12071
2022-07-20 04:00,1.02429,1.02729,1.0221,1.02256,30084
2022-07-20 08:00,1.02255,1.02527,1.0173,1.01907,66391
2022-07-20 12:00,1.01905,1.02377,1.01792,1.02147,65168
2022-07-20 16:00,1.02149,1.02173,1.01553,1.01775,34157
2022-07-20 20:00,1.01775,1.01879,1.0174,1.01807,8347
2022-07-21 00:00,1.01808,1.02134,1.01782,1.02088,10983
2022-07-21 04:00,1.02088,1.02304,1.01903,1.01959,27038
2022-07-21 08:00,1.01963,1.01989,1.01656,1.019,60810
2022-07-21 12:00,1.01901,1.02781,1.01531,1.02001,153015
2022-07-21 16:00,1.02001,1.02119,1.01749,1.02113,37961
2022-07-21 20:00,1.02114,1.02336,1.02051,1.022,8165
2022-07-22 00:00,1.022,1.02216,1.01846,1.01907,19572
2022-07-22 04:00,1.01904,1.02134,1.01297,1.01378,32465
2022-07-22 08:00,1.01384,1.01854,1.01345,1.01757,96055
2022-07-22 12:00,1.01757,1.02553,1.01694,1.02266,105304
2022-07-22 16:00,1.02267,1.02391,1.01899,1.02119,65529
2022-07-22 20:00,1.02119,1.02161,1.02062,1.02119,3579
2022-07-24 20:00,1.02083,1.02185,1.01989,1.01991,15457
2022-07-25 00:00,1.01992,1.02129,1.01809,1.0207,57630
2022-07-25 04:00,1.0207,1.02223,1.01862,1.01928,68377
2022-07-25 08:00,1.01928,1.02578,1.01784,1.02295,82951
2022-07-25 12:00,1.02296,1.0255,1.02032,1.02098,59971
2022-07-25 16:00,1.021,1.02289,1.0206,1.02254,28293
2022-07-25 20:00,1.02257,1.02266,1.02148,1.02229,14170
2022-07-26 00:00,1.02229,1.025,1.02218,1.023,39300
2022-07-26 04:00,1.02299,1.02361,1.02082,1.02192,36979
2022-07-26 08:00,1.02192,1.02222,1.01247,1.01313,66699
2022-07-26 12:00,1.01312,1.01528,1.01128,1.01156,68360
2022-07-26 16:00,1.01154,1.01326,1.01074,1.01139,31500
2022-07-26 20:00,1.01143,1.01335,1.01138,1.01285,19884
2022-07-27 00:00,1.01285,1.01472,1.01278,1.01426,52697
2022-07-27 04:00,1.01424,1.01587,1.01274,1.01395,42565
2022-07-27 08:00,1.01394,1.0172,1.01342,1.01505,51335
2022-07-27 12:00,1.01506,1.01564,1.01051,1.01051,47323
2022-07-27 16:00,1.01052,1.02206,1.00966,1.02086,50598
2022-07-27 20:00,1.02085,1.02085,1.01887,1.02052,8920
2022-07-28 00:00,1.02052,1.02156,1.01803,1.02095,18237
2022-07-28 04:00,1.02094,1.02343,1.01852,1.02099,26766
2022-07-28 08:00,1.02103,1.02195,1.01138,1.01178,84352
2022-07-28 12:00,1.01179,1.01748,1.01156,1.01651,122638
2022-07-28 16:00,1.01651,1.01882,1.01419,1.01864,35403
2022-07-28 20:00,1.01862,1.01995,1.01848,1.01918,20506
2022-07-29 00:00,1.0192,1.02247,1.01892,1.02131,47950
2022-07-29 04:00,1.0213,1.02542,1.02079,1.02363,102560
2022-07-29 08:00,1.02362,1.02457,1.01854,1.0209,90495
2022-07-29 12:00,1.0209,1.02129,1.0146,1.02013,115418
2022-07-29 16:00,1.02014,1.02228,1.01772,1.02208,61977
2022-07-29 20:00,1.02209,1.02269,1.0217,1.02248,2309
2022-07-31 20:00,1.02098,1.0224,1.02053,1.02102,22908
2022-08-01 00:00,1.02102,1.02411,1.02075,1.02254,87950
2022-08-01 04:00,1.02253,1.02409,1.02132,1.02297,80017
2022-08-01 08:00,1.02298,1.027,1.0227,1.02329,111587
2022-08-01 12:00,1.02331,1.02751,1.02248,1.02681,141429
2022-08-01 16:00,1.0268,1.02748,1.02452,1.02583,84492
2022-08-01 20:00,1.02581,1.02686,1.02556,1.02627,26079
2022-08-02 00:00,1.02629,1.02939,1.0256,1.02736,134804
2022-08-02 04:00,1.02735,1.02795,1.02149,1.02245,104480
2022-08-02 08:00,1.02249,1.02453,1.0219,1.02236,109295
2022-08-02 12:00,1.02238,1.02357,1.0181,1.01957,168831
2022-08-02 16:00,1.01958,1.02103,1.01679,1.01687,94876
2022-08-02 20:00,1.01692,1.01727,1.01545,1.01563,34489
2022-08-03 00:00,1.01562,1.01934,1.01498,1.01912,106791
2022-08-03 04:00,1.01912,1.01929,1.0154,1.01777,119366
2022-08-03 08:00,1.01782,1.02102,1.01781,1.0184,126990
2022-08-03 12:00,1.01839,1.01967,1.01226,1.01444,162090
2022-08-03 16:00,1.01445,1.01738,1.014,1.0168,74108
2022-08-03 20:00,1.01683,1.01722,1.0156,1.01565,25956
2022-08-04 00:00,1.01563,1.0176,1.01542,1.01626,56283
2022-08-04 04:00,1.01626,1.01862,1.01565,1.01788,83362
2022-08-04 08:00,1.01787,1.01977,1.01602,1.01758,116912
2022-08-04 12:00,1.01758,1.02338,1.01653,1.0222,136162
2022-08-04 16:00,1.02218,1.02537,1.0218,1.02453,57030
2022-08-04 20:00,1.02452,1.0252,1.02422,1.02472,14847
2022-08-05 00:00,1.02472,1.02482,1.02294,1.02363,35871
2022-08-05 04:00,1.02363,1.02391,1.02224,1.02335,44916
2022-08-05 08:00,1.02334,1.02385,1.0218,1.02311,59008
2022-08-05 12:00,1.02308,1.02364,1.01415,1.01685,156244
2022-08-05 16:00,1.01688,1.01927,1.01664,1.01775,76746
2022-08-05 20:00,1.01777,1.01831,1.01761,1.01825,4133
2022-08-07 20:00,1.01726,1.01786,1.01691,1.01719,8898
2022-08-08 00:00,1.01718,1.01856,1.0159,1.01855,11611
2022-08-08 04:00,1.01854,1.02147,1.01712,1.0209,18002
2022-08-08 08:00,1.0209,1.0209,1.01726,1.02004,44302
2022-08-08 12:00,1.02011,1.02217,1.01838,1.02062,82901
2022-08-08 16:00,1.02061,1.02123,1.01851,1.01919,60356
2022-08-08 20:00,1.0192,1.01998,1.01912,1.01978,12536
2022-08-09 00:00,1.01976,1.02008,1.01885,1.01961,26720
2022-08-09 04:00,1.01957,1.02148,1.01916,1.02144,35899
2022-08-09 08:00,1.02146,1.02472,1.02134,1.02198,62783
2022-08-09 12:00,1.02199,1.02441,1.02191,1.02251,69582
2022-08-09 16:00,1.02251,1.02316,1.02024,1.02078,36061
2022-08-09 20:00,1.02078,1.02154,1.0205,1.02079,17193
2022-08-10 00:00,1.02077,1.0219,1.02027,1.02137,24012
2022-08-10 04:00,1.02139,1.02183,1.02051,1.02104,33947
2022-08-10 08:00,1.02103,1.02607,1.0202,1.02581,58257
2022-08-10 12:00,1.02585,1.03685,1.02401,1.03334,170407
2022-08-10 16:00,1.03333,1.03356,1.02945,1.03032,98330
2022-08-10 20:00,1.03031,1.03046,1.02956,1.02986,45087
2022-08-11 00:00,1.02986,1.03038,1.02812,1.02883,65321
2022-08-11 04:00,1.02886,1.03322,1.02752,1.03255,82082
2022-08-11 08:00,1.03254,1.03428,1.03185,1.03245,90970
2022-08-11 12:00,1.03244,1.03642,1.03234,1.03372,150007
2022-08-11 16:00,1.03372,1.03393,1.03095,1.03168,73250
2022-08-11 20:00,1.03167,1.03274,1.03134,1.03203,19828
2022-08-12 00:00,1.03202,1.03251,1.03048,1.03171,53819
2022-08-12 04:00,1.0317,1.03241,1.02911,1.02971,70251
2022-08-12 08:00,1.0297,1.03083,1.02775,1.02776,91375
2022-08-12 12:00,1.02776,1.02907,1.0238,1.02545,136505
2022-08-12 16:00,1.02545,1.02677,1.0251,1.02603,43406
2022-08-12 20:00,1.02603,1.02619,1.02544,1.0259,3945
2022-08-14 20:00,1.02551,1.02629,1.02534,1.02534,14566
2022-08-15 00:00,1.02533,1.02682,1.02397,1.02518,50680
2022-08-15 04:00,1.02519,1.02557,1.02299,1.0234,60397
2022-08-15 08:00,1.0234,1.02364,1.01857,1.01953,92666
2022-08-15 12:00,1.01952,1.0223,1.01812,1.01848,119410
2022-08-15 16:00,1.01848,1.01853,1.01544,1.01605,53959
2022-08-15 20:00,1.01604,1.01669,1.01533,1.01613,25462
2022-08-16 00:00,1.01614,1.01698,1.01473,1.01619,59942
2022-08-16 04:00,1.0162,1.01687,1.01339,1.01595,72549
2022-08-16 08:00,1.01595,1.01604,1.01225,1.01277,99415
2022-08-16 12:00,1.01276,1.01948,1.01247,1.01731,116209
2022-08-16 16:00,1.01731,1.01806,1.01618,1.017,51886
2022-08-16 20:00,1.01699,1.01747,1.01655,1.01694,20084
2022-08-17 00:00,1.01696,1.01792,1.0166,1.01733,50700
2022-08-17 04:00,1.01733,1.01864,1.01492,1.01663,65300
2022-08-17 08:00,1.01662,1.01838,1.01515,1.01672,92061
2022-08-17 12:00,1.01672,1.01984,1.01453,1.01611,120951
2022-08-17 16:00,1.01613,1.02029,1.01603,1.01801,86670
2022-08-17 20:00,1.018,1.01805,1.01724,1.01773,17337
2022-08-18 00:00,1.01774,1.01929,1.0167,1.01705,39791
2022-08-18 04:00,1.01704,1.01782,1.01458,1.01611,68623
2022-08-18 08:00,1.01613,1.0188,1.01579,1.01772,84936
2022-08-18 12:00,1.01771,1.01866,1.01116,1.01124,111651
2022-08-18 16:00,1.01123,1.0115,1.00795,1.00938,68487
2022-08-18 20:00,1.00937,1.00943,1.00845,1.00893,19575
2022-08-19 00:00,1.00893,1.00911,1.00697,1.008,43343
2022-08-19 04:00,1.00801,1.00954,1.00717,1.00898,68469
2022-08-19 08:00,1.00902,1.00907,1.00454,1.00483,92586
2022-08-19 12:00,1.00483,1.00684,1.00348,1.00368,115145
2022-08-19 16:00,1.00369,1.00457,1.00318,1.004,48090
2022-08-19 20:00,1.00402,1.00431,1.00326,1.00326,3783
2022-08-21 20:00,1.00366,1.00404,1.00302,1.0036,24610
2022-08-22 00:00,1.00361,1.00466,1.00233,1.00428,48627
2022-08-22 04:00,1.00427,1.00428,0.99994,1.00037,60861
2022-08-22 08:00,1.00037,1.00182,0.9989,1.00006,100390
2022-08-22 12:00,1.00007,1.00086,0.99275,0.99345,128469
2022-08-22 16:00,0.99345,0.99493,0.9926,0.99426,63023
2022-08-22 20:00,0.99428,0.99455,0.99329,0.9938,16520
2022-08-23 00:00,0.99381,0.995,0.993,0.99418,60042
2022-08-23 04:00,0.99417,0.99496,0.99002,0.99332,95075
2022-08-23 08:00,0.99332,0.99427,0.99125,0.99245,104637
2022-08-23 12:00,0.99245,1.00181,0.99138,0.99733,173564
2022-08-23 16:00,0.99733,0.99802,0.99593,0.99687,69838
2022-08-23 20:00,0.99686,0.99733,0.99632,0.99662,22491
2022-08-24 00:00,0.99661,0.99718,0.99426,0.99474,55970
2022-08-24 04:00,0.99473,0.99618,0.99347,0.99532,63632
2022-08-24 08:00,0.99531,0.99582,0.99162,0.99266,101252
2022-08-24 12:00,0.99266,0.99993,0.99099,0.99666,169613
2022-08-24 16:00,0.99669,0.99756,0.99445,0.99715,61534
2022-08-24 20:00,0.99714,0.99734,0.99626,0.99677,18312
2022-08-25 00:00,0.99677,0.99926,0.99629,0.99863,54223
2022-08-25 04:00,0.99862,1.00334,0.99849,0.99994,91763
2022-08-25 08:00,0.99993,1.00119,0.99723,0.99763,112430
2022-08-25 12:00,0.99764,1.00004,0.9955,0.99567,144530
2022-08-25 16:00,0.99568,0.99789,0.9949,0.99767,64565
2022-08-25 20:00,0.99766,0.99778,0.99674,0.99706,31132
2022-08-26 00:00,0.99704,0.99745,0.99625,0.99703,40644
2022-08-26 04:00,0.99703,0.99744,0.99463,0.99739,71054
2022-08-26 08:00,0.99739,1.00234,0.99692,0.99972,86046
2022-08-26 12:00,0.99972,1.00898,0.99839,0.99971,143495
2022-08-26 16:00,0.99968,1.00028,0.99563,0.99652,71615
2022-08-26 20:00,0.99652,0.99692,0.99618,0.99623,5236
2022-08-28 20:00,0.99657,0.9967,0.99349,0.99359,27557
2022-08-29 00:00,0.99362,0.99452,0.9918,0.99238,47852
2022-08-29 04:00,0.99239,0.99503,0.99141,0.99431,65335
2022-08-29 08:00,0.9943,0.99998,0.99197,0.99974,92895
2022-08-29 12:00,0.99973,1.00291,0.9981,0.9997,112053
2022-08-29 16:00,0.99973,1.00225,0.99895,0.99957,70307
2022-08-29 20:00,0.99955,1.00115,0.99926,1.00107,20179
2022-08-30 00:00,1.00105,1.00132,0.99818,0.99982,61006
2022-08-30 04:00,0.99983,1.00337,0.99821,1.00288,94825
2022-08-30 08:00,1.00291,1.00547,1.00168,1.00247,109193
2022-08-30 12:00,1.00248,1.00412,0.99825,1.00181,159127
2022-08-30 16:00,1.00181,1.00349,1.00101,1.00174,98332
2022-08-30 20:00,1.00176,1.00258,1.0012,1.00234,16961
2022-08-31 00:00,1.00233,1.00344,1.00164,1.0032,52828
2022-08-31 04:00,1.00322,1.00459,0.99989,1.00011,78147
2022-08-31 08:00,1.00011,1.0027,0.99712,1.00011,130328
2022-08-31 12:00,1.00011,1.0079,0.9982,1.0063,175533
2022-08-31 16:00,1.00629,1.00639,1.00353,1.00487,96002
2022-08-31 20:00,1.00488,1.00557,1.0035,1.0038,25757
2022-09-01 00:00,1.0038,1.0038,1.00104,1.00162,60878
2022-09-01 04:00,1.00163,1.00327,1.00077,1.00297,82266
2022-09-01 08:00,1.00297,1.00485,1.00009,1.00037,100659
2022-09-01 12:00,1.00039,1.00067,0.99107,0.99483,172738
2022-09-01 16:00,0.99482,0.996,0.99354,0.9944,98014
2022-09-01 20:00,0.99442,0.99531,0.99427,0.99514,19317
2022-09-02 00:00,0.99515,0.99626,0.99499,0.99618,49292
2022-09-02 04:00,0.99617,0.99962,0.9958,0.99882,85724
2022-09-02 08:00,0.99882,1.00175,0.99678,0.99909,97497
2022-09-02 12:00,0.99908,1.00335,0.99796,1.003,192624
2022-09-02 16:00,1.00301,1.00305,0.99449,0.99529,106831
2022-09-02 20:00,0.99528,0.99608,0.99515,0.99515,5430
2022-09-04 20:00,0.99285,0.99347,0.9903,0.99077,31954
2022-09-05 00:00,0.99075,0.9929,0.99008,0.99128,69466
2022-09-05 04:00,0.99127,0.99371,0.98772,0.9911,93629
2022-09-05 08:00,0.99111,0.9944,0.99041,0.99169,91537
2022-09-05 12:00,0.99168,0.99347,0.99139,0.99291,83838
2022-09-05 16:00,0.9929,0.99359,0.99272,0.99305,25238
2022-09-05 20:00,0.99304,0.99518,0.99244,0.995,29129
2022-09-06 00:00,0.99501,0.99706,0.99426,0.9944,54211
2022-09-06 04:00,0.9944,0.99862,0.99439,0.99755,114012
2022-09-06 08:00,0.99755,0.99761,0.99177,0.99236,145951
2022-09-06 12:00,0.99236,0.99297,0.98638,0.99119,179428
2022-09-06 16:00,0.9912,0.99163,0.98953,0.99038,99737
2022-09-06 20:00,0.99039,0.99078,0.989,0.9897,18257
2022-09-07 00:00,0.98971,0.99038,0.98768,0.98863,78218
2022-09-07 04:00,0.98859,0.99282,0.98797,0.99237,81614
2022-09-07 08:00,0.99236,0.993,0.98768,0.98782,111878
2022-09-07 12:00,0.98782,0.9954,0.98756,0.99392,145780
2022-09-07 16:00,0.99391,1.00098,0.99386,1.00086,87137
2022-09-07 20:00,1.00085,1.00128,0.99933,0.99976,23219
2022-09-08 00:00,0.99981,1.00008,0.99791,0.99861,61581
2022-09-08 04:00,0.9986,1.00148,0.9976,0.99815,81837
2022-09-08 08:00,0.99814,1.00293,0.99782,1.00198,104810
2022-09-08 12:00,1.00196,1.00294,0.99303,0.99534,169917
